02524;CITTA' STUDI SPA;BIELLA;ACT;ACT;ACT;ACT;2;Abbigliamento-tessile: studi e ricerche;2N;ALT;A00I;EUR;N;N;N;;01491490023;01491490023;;0000407729720;0000000017832402;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0000244126;85592;20170907;0.009;0.009;19900120;        ;19850725;;BIELLA;AFS;02524;P;Partecipazione;;;N;20171231
02532;BANCA UBAE SPA;ROMA;AFV;CST;AFV;CST;5;Bancaria;5N;ALT;A00I;EUR;N;N;N;03598;00925501009;00716130588;;0000161613905;0000000017955632;N;031;060;053;;002;002;060;;245;00;7;00;;029;N;L3;IT0000814472;64191;20150630;1.799;1.799;19930430;        ;19721103;815600097949D6B08F83;ROMA;AFS;02532;P;Partecipazione;;;N;20171231
02537;VILLA ERBA SPA;CERNOBBIO;ACT;CST;ACT;CST;2;Fiere-manifestazioni: gestione organismi fieristici;2N;ALT;A00I;EUR;N;N;N;;01620430130;01620430130;;0000458954487;0000000017839646;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;X00004519303;823;20150908;4.878;4.878;19931031;        ;19860523;8156000F1CB5AFDC3209;CERNOBBIO;AFS;02537;P;Partecipazione;;;N;20171231
02666;OLCESE SPA IN AMMINISTRAZIONE STRAORDINARIA;MILANO;ACT;CST;ACT;CST;2;Abbigliamento-tessile: industria tessile;2N;ALT;A00I;EUR;N;N;N;;00854960150;00854960150;;0000102139242;0000000017778185;N;004;030;033;;002;002;140;;430;00;7;00;;024;N;L3;IT0000080397;132;20170308;1.423;1.423;19950308;        ;19041205;;MILANO;AFS;02666;P;Partecipazione;;;N;20171231
02802;E-MID SOCIETA' DI INTERMEDIAZIONE MOBILIARE S.P.A.;MILANO;ACT;CST;ACT;CST;1;Intermediaz: organ/gest mercato telemat. interb.;1N;ALT;A00I;EUR;N;N;N;;12862940157;12862940157;;0001327914682;0000000067856155;S;028;040;023;;002;002;140;;264;00;7;00;;024;N;L3;IT0001355947;6611;20170330;0.250;0.250;19990610;        ;19990610;8156005A730609F68C89;MILANO;AFS;02802;P;Partecipazione;;;N;20171231
02857;I.SV.E.I.MER SPA IN LIQUIDAZIONE;ROMA;ACT;CST;ACT;CST;5;Bancaria: mlt;5N;ALT;A00I;EUR;N;S;N;10647;00332900638;00332900638;;0000105627422;0000000017957756;N;031;060;053;;002;002;065;;245;02;7;02;;024;N;L3;IT0001024162;64191;20170101;65.508;65.508;19751231;        ;19380603;;ROMA;AFS;02857;P;Partecipazione;;;N;20171231
02860;SO.GE.A.P. AEROPORTO DI PARMA SOCIETA' PER LA GESTIONE - S.P.A.;PARMA;ACT;CST;ACT;CST;2;Opere-infrastrutture: gestione aeroporto di Parma;2N;ALT;A00I;EUR;N;N;N;;00901100347;00901100347;;0000515630627;0000000017846965;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0000326931;5223;20150908;0.272;0.272;19880617;        ;19830923;;PARMA;AFS;02860;P;Partecipazione;;;N;20171231
02862;MERCATO AGRICOLO-ALIMENTARE BARI S.C.R.L.;BARI;ACT;CST;ACT;CST;2;Agroalimentare: gestione mercati agroalimentari;2N;ALT;A00I;EUR;N;N;N;;02465930721;02465930721;;0000358037333;0000000067953571;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;X00004838307;82993;20150601;0.028;0.028;20001018;        ;19800730;;BARI;AFS;02862;P;Partecipazione;;;N;20171231
02863;CENTRO AGRO ALIMENTARE DI NAPOLI SOCIETA CONSORTILE PER AZIONI;VOLLA;ACT;CST;ACT;CST;2;Agroalimentare: gestione mercati agroalimentari;2N;ALT;A00I;EUR;N;N;N;;05888670634;05888670634;;0000681919153;0000000017868879;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;IT0005083487;829;20150601;6.599;6.599;20001018;        ;19890601;;VOLLA;AFS;02863;P;Partecipazione;;;N;20171231
02864;PATTO TERRITORIALE DELL AREA METROPOLITANA DI BARI SPA IN LIQUID;BARI;ACT;CST;ACT;CST;2;Sviluppo territoriale: patto territoriale;2N;ALT;A00I;EUR;N;N;N;;05339910720;05339910720;;0001299823027;0000000017917095;N;004;030;033;;002;002;140;;430;00;7;00;;024;N;L3;IT0001375002;702;20070101;3.600;3.600;20001018;        ;19990429;;CASAMASSIMA;AFS;02864;P;Partecipazione;;;N;20171231
02866;ARPA - AGENZIA RICERCA E PRODUZIONE AVANZATA In Scioglimento;NAPOLI;ACT;CST;ACT;CST;2;Studi e ricerche;2N;ALT;A00I;EUR;N;N;N;;06664130637;06664130637;;0001111414878;0000000017902530;N;004;030;033;;002;002;140;;430;00;7;01;;021;N;L3;X00004867603;8299;20171026;10.000;10.000;20001018;        ;19930225;;NAPOLI;AFS;02866;P;Partecipazione;;;N;20171231
02869;CONSORZIO PER L'AREA DI SVILUPPO IND. DELLA PROVINCIA DI NAPOLI;NAPOLI;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione industriale locale;2N;ALT;A00I;EUR;N;N;N;;01483030639;80045420637;;0001509962969;0000000017931059;N;004;030;033;;002;002;140;;176;00;7;01;;021;N;L3;X00004867801;;20160128;13.818;13.818;20001018;        ;19620116;;NAPOLI;AFS;02869;P;Partecipazione;;;N;20171231
02870;CONSORZIO A.S.I - REGGIO CALABRIA;REGGIO DI CALABRIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione industriale locale;2N;ALT;A00I;EUR;N;N;N;;00138250808;00138250808;;0000124231749;0000000017787138;N;004;030;033;;002;002;140;;450;00;7;00;;021;N;L3;X00004868205;4110;20121016;0.556;0.556;20001018;        ;19900101;;REGGIO CALABRIA;AFS;02870;P;Partecipazione;;;N;20171231
02872;CONSORZIO DI SVILUPPO INDUSTRIDELLA VALLE DEL BIFERNO;TERMOLI;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione industriale locale;2N;ALT;A00I;EUR;N;N;N;;00090190703;00090190703;;0000111749192;0000000017783069;N;004;030;033;;002;002;140;;477;00;7;00;;021;N;L3;X00004868601;7021;20150323;9.523;9.523;20001018;        ;19670117;;TERMOLI;AFS;02872;P;Partecipazione;;;N;20171231
02875;CENTRO COMMERCIALE DI CHIUSI S.C.A.R.L.;CHIUSI;ACT;CST;ACT;CST;2;Distribuzione commerciale: servizi a centro commerciale locale;2N;ALT;A00I;EUR;N;N;N;;00798090528;00798090528;;0000853968445;0000000067534321;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;X00004865201;8299;20150601;1.943;1.943;20001018;        ;19910628;;CHIUSI;AFS;02875;P;Partecipazione;;;N;20171231
02876;SISTEMA CILENTO AGENZIA LOCALE DI SVILUPPO DEL CILENTO S.C.P.A.;VALLO DELLA LUCANIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: patto territoriale;2N;ALT;A00I;EUR;N;N;N;;03530920655;03530920655;;0001301089138;0000000017917214;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;X00004888302;7021;20150415;2.521;2.521;20001018;        ;19990220;;VALLO DELLA LUCANIA;AFS;02876;P;Partecipazione;;;N;20171231
02880;ISTITUTO DELLA ENCICLOP. ITAL. FONDATA DA GIOVANNI TRECCANI SPA;ROMA;AFV;CST;AFV;CST;2;Editoria: pubblicazione Enciclopedia Italiana;2N;ALT;A00I;EUR;N;N;N;;00892411000;00437160583;;0000105418290;0000000017780442;N;004;030;033;;002;002;140;;430;00;7;00;;024;N;L2;IT0004746985;5811;20170630;8.187;8.187;20001018;        ;19330630;;ROMA;AFS;02880;P;Partecipazione;;;N;20171231
02888;FI.SVI. S.P.A. ISTITUTO FINANZ PER LO SVILUPPO DELLE ECONOM fall;POTENZA;ACT;CST;ACT;CST;1;Consulenza finanziaria e amministrativa;1N;ALT;A00I;EUR;N;N;N;;00536370760;00536370760;;0000292490000;0000000067877000;N;028;040;023;;002;002;140;;268;00;7;00;;024;N;L3;X00009021347;6492;20110906;5.870;5.870;20001018;        ;19810302;;POTENZA;AFS;02888;P;Partecipazione;;;N;20171231
02890;INTERPORTO CAMPANO SPA;NAPOLI;ACT;CST;ACT;CST;2;Opere-infrastrutture: gestione interporto di Nola;2N;ALT;A00I;EUR;N;N;N;;05463270636;05463270636;;0000567173746;0000000017853930;N;;;;;;;;;430;00;7;00;;021;N;L3;IT0000346780;52214;20170421;0.193;0.193;20001018;        ;19871223;;NAPOLI;AFS;05490;P;Partecipazione;;;N;20171231
02891;INTERPORTO BOLOGNA S.P.A.;BENTIVOGLIO;AFV;CST;AFV;CST;2;Opere-infrastrutture: gestione interporto di Bologna;2N;ALT;A00I;EUR;N;N;N;;00372790378;00372790378;;0000125232962;0000000017787466;N;004;030;033;;002;002;140;;476;00;7;00;;029;N;L3;IT0003072938;52214;20150630;6.417;6.417;19010101;        ;19710622;815600624DCBE6E41A11;BENTIVOGLIO;AFS;02891;P;Partecipazione;;;N;20171231
02892;ISTITUTO PER IL CREDITO SPORTIVO;ROMA;AFV;CST;AFV;CST;5;Bancaria: mlt nel settore dell'impiantistica sportiva e dei beni culturali;5N;ALT;A00I;EUR;N;N;N;10630;00919631002;00644160582;;0000125236845;0000000017957754;N;031;060;053;;002;002;065;;245;00;7;00;;024;N;L3;IT0000082542;64191;20140301;1.264;1.264;19770627;        ;19571225;815600ACC18A758ADE66;ROMA;AFS;02892;P;Partecipazione;;;N;20171231
02894;SOCIETA' CONSORTILE MATESE PER L'OCCUPAZIONE SPA IN LIQUIDAZIONE;CAMPOBASSO;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione economica locale;2N;ALT;A00I;EUR;N;N;N;;00968090704;00968090704;;0001234903772;0000000017912488;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;IT0001277950;7021;20121017;5.005;5.005;20001018;        ;19980903;;CAMPOBASSO;AFS;02894;P;Partecipazione;;;N;20171231
02896;MURGIA SVILUPPO SCRL;ALTAMURA;ACT;CST;ACT;CST;2;Sviluppo territoriale: patto territoriale;2N;ALT;A00I;EUR;N;N;N;;05225770725;05225770725;;0001232738986;0000000067953845;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0001427670;9609;20121017;5.000;5.000;20001018;        ;19980928;;ALTAMURA;AFS;02896;P;Partecipazione;;;N;20171231
02899;PATTO TERRITORIALE DELLA PROVINCIA DI BENEVENTO SCRL;BENEVENTO;ACT;CST;ACT;CST;2;Sviluppo territoriale: patto territoriale;2N;ALT;A00I;EUR;N;N;N;;01101850624;01101850624;;0001144748444;0000000017905506;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;X00004887700;702209;20121017;4.000;4.000;20001018;        ;19970903;;BENEVENTO;AFS;02899;P;Partecipazione;;;N;20171231
02900;PATTODIFOGGIA S.C.P.A. - IN LIQUIDAZIONE VOLONTARIA;FOGGIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: patto territoriale;2N;ALT;A00I;EUR;N;N;N;;02325880710;02325880710;;0001191111515;0000000017909270;N;004;030;033;;002;002;140;;430;00;7;00;;024;N;L3;IT0003454177;8299;20150601;3.000;3.000;20001018;        ;19980430;;FOGGIA;AFS;02900;P;Partecipazione;;;N;20171231
02901;PATTO TERRITORIALE DELLO STRETTO SPA;REGGIO DI CALABRIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: patto territoriale;2N;ALT;A00I;EUR;N;N;N;;02023770809;02023770809;;0001440573202;0000000017926523;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;IT0003093124;7021;20170412;1.859;1.859;20001018;        ;20000303;;REGGIO CALABRIA;AFS;02901;P;Partecipazione;;;N;20171231
02905;REGGIO SVILUPPO SPA FALLITA;REGGIO DI CALABRIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: risanamento e sviluppo locale;2N;ALT;A00I;EUR;N;N;N;;01130020801;01130020801;;0000013749826;0000000017769810;N;004;030;033;;002;002;140;;430;00;7;00;;024;N;L3;IT0001032926;4120;20150601;0.909;0.909;20001018;        ;19891122;;REGGIO CALABRIA;AFS;02905;P;Partecipazione;;;N;20171231
02935;C D I CALITRI DENIM INDUSTRIES SPA fallita;CALITRI;ACT;CST;ACT;CST;2;Abbigliamento-tessile: industria tessile;2N;ALT;A00I;EUR;N;N;N;;06690880635;05205820631;;0001127078809;0000000067876857;N;004;030;033;;002;002;140;;430;00;7;01;;024;N;L3;000000286300;133;20170501;14.288;14.288;20010930;        ;19910901;;CALITRI;AFS;02935;P;Partecipazione;;;N;20171231
02937;INNOVA SOC. CONSORT. SVILUP. BASSO MOLISE FORTORE S.R.L. IN LIQU;LARINO;ACT;CST;ACT;CST;2;Sviluppo territoriale: patto territoriale;2N;ALT;A00I;EUR;N;N;N;;01445680703;01445680703;;0001601568323;0000000017937652;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;X00004869005;9411;20150601;2.103;2.103;20010307;        ;20000524;;LARINO;AFS;02937;P;Partecipazione;;;N;20171231
02938;AGENZIA LOCALE DI SVILUPPO SELE PICENTINO PATTO SELE SPA IN LIQ;EBOLI;ACT;CST;ACT;CST;2;Sviluppo territoriale: patto territoriale;2N;ALT;A00I;EUR;N;N;N;;03768490652;03768490652;;0001591860558;0000000017937055;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0003138606;7021;20121017;4.462;4.462;20010227;        ;20010227;;EBOLI;AFS;02938;P;Partecipazione;;;N;20171231
02943;FIERE DI PARMA S.P.A.;PARMA;ACT;CST;ACT;CST;2;Fiere-manifestazioni: gestione organismi fieristici;2N;ALT;A00I;EUR;N;N;N;;00162790349;00162790349;;0000334296488;0000000017238018;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;IT0003795306;823;20121017;1.406;1.406;20041213;        ;19821116;81560079A8AE17BD5447;PARMA;AFS;02943;P;Partecipazione;;;N;20171231
03100;BANCO DI NAPOLI S.P.A.;NAPOLI;CI;CI;CI;CI;5;Bancaria;5N;CD1;A00I;EUR;N;S;N;01010;04485191219;04485191219;;0001956883871;0000000067836592;N;031;060;053;;002;002;075;;245;02;4;02;;021;N;  ;IT0004472194;64191;20130614;100.00;100.00;20030410;        ;20030410;549300JM7TFBRJJO6F57;NAPOLI;CNT;03100;P;Partecipazione;;;N;20171231
03316;GARANTIQA HITELGARANCIA ZRT;UNGHERIA;ACT;CST;ACT;CST;1;Confidi: garanzie finanziam a PMI;1N;ALT;A00E;HUF;N;N;N;;;;0770238W0;0001962697730;0000000017963175;N;081;040;077;020;005;006;150;;778;00;7;00;;023;N;L3;000000585760;6619;20080521;0.255;0.255;20030430;        ;19921207;;UNGHERIA;AFS;03316;P;Partecipazione;;;N;20171231
03318;NOGRAD KERESKEDELMI RT;UNGHERIA;ACT;CST;ACT;CST;2;Varie: commercio;2N;ALT;A00E;HUF;N;N;N;;;;0770239W0;0001962697322;0000000017970868;N;081;030;078;020;005;006;150;;758;00;7;00;;023;N;L3;000000585770;4719;20131111;0.783;0.783;20030430;        ;        ;;UNGHERIA;AFS;03318;P;Partecipazione;;;N;20171231
03411;BANKART LJUBLJANA D.O.O.;SLOVENIA;ACT;CST;ACT;CST;1;Sistemi di pagamento;1N;ALT;A00E;EUR;N;N;N;;;;2600328W0;0002509090748;0000000049725830;N;081;040;077;020;005;006;150;;776;00;7;00;;023;N;L3;0000P8136360;6419;20151113;7.250;7.250;20020601;        ;19980205;;SLOVENIA;AFS;03411;P;Partecipazione;;;N;20171231
03421;29 NOVEMBAR AD;SERBIA;ACT;CST;ACT;CST;2;Agroalimentare: macellazione bestiame;2N;ALT;A00E;RSD;N;N;N;;;;2890053W0;0003578042282;0000000049701143;N;081;030;078;020;005;006;150;;759;00;7;00;;023;N;L3;;82999;20111005;2.483;2.483;20061231;        ;        ;;REPUBLIC OF SERBIA;AFS;03421;P;Partecipazione;;;N;20171231
03422;ALMA MONS DOO;SERBIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione imprenditoria locale;2N;ALT;A00E;RSD;N;N;N;;;;2890052W0;0002754045565;0000000049701144;N;081;030;078;020;005;006;150;;759;00;7;00;;023;N;L3;;82999;20110906;4.350;4.350;20061231;        ;        ;;REPUBLIC OF SERBIA;AFS;03422;P;Partecipazione;;;N;20171231
03423;BANCOR CONSULTING GROUP DOO;SERBIA;ACT;CST;ACT;CST;2;Consulenza;2N;ALT;A00E;RSD;N;N;N;;;;2890051W0;0002754045647;0000000078332012;N;081;030;078;020;005;006;150;;759;00;7;00;;023;N;L3;;7022;20110906;4.260;4.260;20061231;        ;19740408;;REPUBLIC OF SERBIA;AFS;03423;P;Partecipazione;;;N;20171231
03425;MENTA AD PADEJ in bankruptcy;SERBIA;ACT;CST;ACT;CST;2;Agroalimentare: industria alimentare;2N;ALT;A00E;RSD;N;N;N;;;;2890049W0;0003214824739;0000000078262140;N;081;030;078;020;005;006;150;;759;00;7;00;;023;N;L3;;9499;20151113;5.778;5.778;20061231;        ;        ;;REPUBLIC OF SERBIA;AFS;03425;P;Partecipazione;;;N;20171231
03426;RAZVOJNA BANKA VOJVODINE AD NOVI SAD;SERBIA;ACT;CST;ACT;CST;5;Bancaria;5N;ALT;A00E;RSD;N;N;N;;;;289RBVOA0;0002105637634;0000000017995707;N;080;060;075;020;005;006;150;;729;00;7;00;;023;N;L3;000000820950;;20170315;0.008;0.010;20061231;        ;        ;;REPUBLIC OF SERBIA;AFS;03426;P;Partecipazione;;;N;20171231
03433;PANON CRVENKA A.D.;SERBIA;ACT;CST;ACT;CST;2;Agroalimentare: produzione bevande alcoliche e derivati dell'alcool;2N;ALT;A00E;RSD;N;N;N;;;;2890114W0;0004075112113;0000000084156881;N;;;;;;;;;759;00;7;00;;023;N;L3;;1101;20131011;5.262;5.262;20130701;        ;        ;;REPUBLIC OF SERBIA;AFS;03433;P;Partecipazione;;;N;20171231
03475;GORENJSKA BANKA D.D. KRANJ;SLOVENIA;AFV;CST;AFV;CST;5;bancaria;5N;ALT;A00E;EUR;N;N;N;;;;260GOREA0;0000916545337;0000000035057227;N;;;;;;;;;727;00;7;00;;023;N;L2;;;20170315;0.773;0.773;20130911;        ;        ;5493000UPYR7EEHN2R94;SLOVENIA;AFS;03475;P;Partecipazione;;;N;20171231
03498;NETWORK IMPRESA S.P.A.;LIMENA;PN;PN;PN;PN;2;Consulenza aziendale;2N;IND;A00I;EUR;N;N;N;;03405570288 ;03405570288;;0002609062848;0000000017068133;N;;;;;;;;;430;03;7;02;;021;N;  ;;6203;20161006;28.951;28.951;20080318;        ;19990218;;LIMENA;CLL;03498;P;Partecipazione;;;N;20171231
03505;BANQUE ESPIRITO SANTO ET DE LA VENETIE;FRANCIA;AFV;CST;AFV;CST;5;Bancaria;5N;ALT;A00E;EUR;N;N;N;;;;029BESVA0;0000425775510;0000000034856855;N;080;060;075;010;003;003;075;;727;00;7;01;;029;N;L2;X00009564767;;20150630;12.499;12.499;20020510;        ;        ;;FRANCIA;AFS;03505;P;Partecipazione;;;N;20171231
03509;CASSA DI RISPARMIO DEL VENETO SPA;PADOVA;CI;CI;CI;CI;5;Bancaria;5N;CD1;A00I;EUR;N;S;N;06225;03591520287;02089931204;;0001480362473;0000000026991321;N;031;060;053;;002;002;065;;245;02;4;02;;021;N;  ;IT0003062012;64191;20150131;100.00;100.00;20001231;        ;20010101;549300VE896NMQD7GT66;PADOVA;CNT;03509;P;Partecipazione;;;N;20171231
03513;CASSA DI RISPARMIO IN BOLOGNA SPA;BOLOGNA;CI;CI;CI;CI;5;Bancaria;5N;CD1;A00I;EUR;N;S;N;06385;02089911206;02089911206;;0001522533322;0000000049006383;N;031;060;053;;002;002;065;;245;02;4;02;;021;N;  ;IT0004472160;64191;20150601;100.00;100.00;19961218;        ;20000614;5493001N8X1JKRF46R22;BOLOGNA;CNT;03513;P;Partecipazione;;;N;20171231
03518;BANCA DEL MEDIOCREDITO DEL FRIULI VENEZIA GIULIA SPA;UDINE;AFV;CST;AFV;CST;5;Bancaria: mlt;5N;ALT;A00I;EUR;N;N;N;10640;00269390308;00269390308;;0000103338052;0000000067940704;N;031;060;053;;002;002;065;;245;00;7;00;;021;N;L3;IT0001018503;64191;20150601;0.993;0.993;20020601;        ;19570731;549300HQF0CKXWS4CJ46;UDINE;AFS;03518;P;Partecipazione;;;N;20171231
03520;INTESA SANPAOLO ROMANIA S.A. COMMERCIAL BANK;ROMANIA;CI;CI;CI;CI;5;Bancaria;5N;CD1;A00E;RON;N;S;N;;;;061WBANA0;0001916162832;0000000018006765;N;080;060;075;020;005;006;075;;728;02;4;02;;023;N;  ;ROWESTACNOR6;64191;20150301;100.00;100.00;20010904;        ;19960207;549300CGLRBLXD8PLZ18;ROMANIA;CNT;03520;P;Partecipazione;;;N;20171231
03529;IMI FONDI CHIUSI SGR S.P.A.;BOLOGNA;CI;CI;CI;CI;1;Asset Management: gestione fondi chiusi;1N;CI1;A00I;EUR;N;S;N;;03576840288;03576840288;;0001547147527;0000000017933760;S;028;040;023;;002;002;140;;270;02;4;02;;029;N;  ;IT0004536766;;20161011;100.00;100.00;20020517;        ;20001031;815600978329D468F632;BOLOGNA;CNT;03529;P;Partecipazione;;;N;20171231
03549;FINEST S.P.A.;PORDENONE;AFV;CST;AFV;CST;1;Holding di partecipazioni in imprese dell'Est Europa;1N;ALT;A00I;EUR;N;N;N;;01234190930;01234190930;;0000973613809;0000000017892629;N;028;040;023;;002;002;140;;257;00;7;00;;021;N;L3;IT0001047270;64993;20121017;0.641;0.641;20020601;        ;19930615;;PORDENONE;AFS;03549;P;Partecipazione;;;N;20171231
03550;FINRECO - CONSORZIO REGIONALE GARANZIA FIDI SCRL - FINANZIARIA R;UDINE;ACT;CST;ACT;CST;1;Confidi;1N;ALT;A00I;EUR;N;N;N;;01444730301;01444730301;;0000343948828;0000000017823242;N;028;040;023;;002;002;140;;268;00;7;00;;021;N;L3;;649201;20150601;5.051;2.494;20020601;        ;19751007;;UDINE;AFS;03550;P;Partecipazione;;;N;20171231
03552;FINANZIARIA REGIONALE FRIULI VENEZIA GIULIA - SOCIETA' PER AZION;TRIESTE;AFV;CST;AFV;CST;1;Sviluppo territoriale: finanziaria regionale;1N;ALT;A00I;EUR;N;N;N;;00051580322;00051580322;;0000103296541;0000000017779225;N;028;040;023;;002;002;140;;476;00;7;00;;021;N;L3;IT0000222825;701;20171201;1.558;1.558;20020601;        ;19670410;81560037AC65643AF208;TRIESTE;AFS;03552;P;Partecipazione;;;N;20171231
03559;MARCHE CAPITAL SRL;OSIMO;ACT;CST;ACT;CST;1;Partecipazioni : acquisizione;1N;ALT;A00I;EUR;N;N;N;;01258230422;01258230422;;;0000000017874465;N;028;040;023;;002;002;140;;285;00;7;01;;021;N;L3;IT0001009452;;20121017;11.987;11.987;20020601;        ;19910605;8156004F7631A2C02034;OSIMO;AFS;03559;P;Partecipazione;;;N;20171231
03565;VENETO SVILUPPO SPA;VENEZIA;AFV;CST;AFV;CST;1;Sviluppo territoriale: finanziaria regionale;1N;ALT;A00I;EUR;N;N;N;;00854750270;00854750270;;0000139390386;0000000017790290;N;028;040;023;;002;002;140;;257;00;7;00;;021;N;L3;IT0000218021;64996;20120326;8.000;8.000;20020601;        ;19790915;815600C4A3B99E299F17;VENEZIA;AFS;03565;P;Partecipazione;;;N;20171231
03568;INTESA SANPAOLO VITA SPA;TORINO;CI;PN;CI;PN;4;Assicurativa;4N;CD1;A00I;EUR;N;N;N;;02505650370;02505650370;;0000781718577;0000000017860533;N;029;030;017;;002;002;140;;294;02;4;02;;030;N;  ;IT0001099206;6511;20160429;99.985;99.985;20020601;        ;19861223;549300UM31PJ24TTSR94;MILANO;CNT;03568;P;Partecipazione;;;S;20171231
03573;CONSORZIO SVILUPPO INDUSTRIALE E ARTIGIANALE DI GORIZIA;GORIZIA;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione industriale locale;2N;ALT;A00I;EUR;N;N;N;;00137530317;00137530317;;0001102742484;0000000017901840;N;004;030;033;;002;002;140;;176;00;7;01;;021;N;L3;000009774300;46411;20160128;18.348;18.348;20020601;        ;19990510;;GORIZIA;AFS;03573;P;Partecipazione;;;N;20171231
03576;CONS PER LO SVIL IND DELLA ZONA DELL'AUSSA-CORNO-IN LIQUIDAZIONE;UDINE;ACT;CST;ACT;CST;2;Sviluppo territoriale: promozione industriale locale;2N;ALT;A00I;EUR;N;N;N;;00226320307;00226320307;;0000103336070;0000000017779259;N;004;030;033;;002;002;140;;477;00;7;00;;021;N;L3;IT0969808002;681;20150601;7.469;7.469;20020601;        ;19640706;;UDINE;AFS;03576;P;Partecipazione;;;N;20171231
03582;INIZIATIVE IMMOBILIARI INDUSTRIALI S.P.A. - IN LIQUIDAZIONE;ARQUA' POLESINE;PN;PN;PN;PN;2;Immobiliare;2N;IND;A00I;EUR;N;N;N;;01161020290;01161020290;;0001500382631;0000000017930424;N;004;030;033;;002;002;140;;476;03;7;02;;024;N;  ;IT0003562037;411;20150720;20.000;20.000;20020601;        ;20000804;;ARQUÀ POLESINE ;CLL;03582;P;Partecipazione;;;N;20171231
03588;POLITECNICO CALZATURIERO - SOCIETA' CONSORTILE A RESPONSAB. LIMI;STRA;ACT;CST;ACT;CST;2;Abbigliamento-tessile: servizi settore calzaturiero;2N;ALT;A00I;EUR;N;N;N;;03314980271;03314980271;;0001645173694;0000000017940351;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;XF0000000103;85592;20160429;0.206;0.206;20020601;        ;20010620;8156008DCC08BB82E750;STRA;AFS;03588;P;Partecipazione;;;N;20171231
03589;PORTOGRUARO INTERPORTO S.P.A.;PORTOGRUARO;ACT;CST;ACT;CST;2;Opere-infrastrutture: gestione interporto di Portogruaro;2N;ALT;A00I;EUR;N;N;N;;02695820270;02695820270;;0000253369421;0000000017807570;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0001206744;52214;20121017;3.226;3.226;20020601;        ;19930605;;PORTOGRUARO;AFS;03589;P;Partecipazione;;;N;20171231
03608;AUTOVIE VENETE S.P.A.;TRIESTE;AFV;CST;AFV;CST;2;Opere-infrastrutture: realizzazione e gestione autostrade;2N;ALT;A00I;EUR;N;N;N;;00098290323;00098290323;;0000103302494;0000000017779236;N;004;030;033;;002;002;140;;430;00;7;00;;029;N;L2;IT0000220266;52212;20171201;3.104;3.104;20020514;        ;19280616;;TRIESTE;AFS;03608;P;Partecipazione;;;N;20171231
03609;C.A.A.B CENTRO AGRO-ALIMENTARE DI BOLOGNA - S.C.P.A.;BOLOGNA;ACT;CST;ACT;CST;2;Agroalimentare: gestione mercati agroalimentari;2N;ALT;A00I;EUR;N;N;N;;02538910379;02538910379;;0000644126208;0000000017864159;N;004;030;033;;002;002;140;;476;00;7;00;;021;N;L3;000000451820;4631;20150601;1.094;1.094;19941103;        ;19900611;;BOLOGNA;AFS;03609;P;Partecipazione;;;N;20171231
03611;CENTRO SERVIZI S.P.A., IN SIGLA "CEN.SER. S.P.A.";ROVIGO;ACT;CST;ACT;CST;2;Fiere-manifestazioni: gestione organismi fieristici ;2N;ALT;A00I;EUR;N;N;N;;00945340297;00945340297;;0000773417099;0000000017877068;N;004;030;033;;002;002;140;;430;00;7;01;;024;N;L3;IT0000825106;411;20160127;11.758;11.758;20020426;        ;19920212;;ROVIGO;AFS;03611;P;Partecipazione;;;N;20171231
03614;CENTRO COMMERCIALE E ARTIGIANALE FOSSOLO 2 SOCIETA' COOPERATIVA;BOLOGNA;ACT;CST;ACT;CST;2;Distribuzione commerciale: servizi a centro commerciale locale;2N;ALT;A00I;EUR;N;N;N;;01114800376;01114800376;;0000790151863;0000000017878529;N;004;030;033;;002;002;140;;430;00;7;00;;021;N;L3;IT0000000015;6832;20150601;5.263;5.263;20020426;        ;19760506;;BOLOGNA;AFS;03614;P;Partecipazione;;;N;20171231
